TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K630,1408,0158,11:42:00,G
K76,1812,1906,11:46:30,G
K440,1716,1019,11:51:00,G
K78,1812,1916,11:56:30,G
K632,1728,0158,12:01:00,G
K80,1812,1909,12:06:30,G
S442,1749,1019,12:11:30,G
S82,1812,1906,12:17:30,G
K634,1408,0158,12:23:30,G
K84,1812,1916,12:28:30,G
S444,1749,1019,12:33:30,G
K86,1812,1909,12:38:30,G
K636,1408,0158,12:44:00,G
K88,1812,1906,12:48:30,G
K446,1749,1019,12:53:00,G
K90,1812,1916,12:57:30,G
K638,1728,0158,13:02:00,G
S92,1812,1909,13:07:30,G
K448,1749,1019,13:12:00,G
K94,1812,1906,13:17:30,G
K640,1408,0158,13:23:00,G
K96,1812,1916,13:28:30,G
K450,1749,1019,13:33:30,G
S98,1812,1909,13:38:30,G
K642,1728,0158,13:42:30,G
K100,1812,1906,13:48:30,G
K452,1749,1019,13:53:00,G
K102,1812,1916,13:57:30,G
K644,1408,0158,14:02:30,G
K104,1812,1909,14:07:30,G
K454,1749,1019,14:12:00,G
K824,1701,1906,14:16:00,G
S106,1812,1019,14:20:30,G
K646,1728,0158,14:24:00,G
K108,1812,1916,14:27:30,G
K456,1749,1019,14:31:30,G
S110,1812,1909,14:37:30,G
K648,1408,0158,14:42:00,G
K112,1812,1906,14:47:30,G
K458,1749,1019,14:53:00,G
K114,1812,1916,14:58:30,G
K650,1728,0158,15:03:30,G
S116,1812,1906,15:08:30,G
K460,1749,1019,15:13:30,G
K118,1812,1916,15:18:30,G
K652,1408,0158,15:23:30,G
K120,1812,1909,15:28:30,G
K462,1749,1019,15:33:00,G
K122,1812,1906,15:37:30,G
K654,1728,0158,15:42:00,G
K124,1812,1916,15:47:30,G
K464,1749,1019,15:51:30,G
K126,1812,1909,15:56:30,G
K656,1408,0158,16:00:30,G
K128,1812,1916,16:06:30,G
S466,1749,1019,16:12:00,G
K812,1701,1906,16:20:00,G
K658,1728,0158,16:25:00,G
K132,1812,1916,16:29:00,G
S468,1749,0159,16:33:30,G
S134,1812,1909,16:37:30,G
K660,1408,0158,16:43:00,G
K136,1812,1916,16:47:30,G
K470,1749,1019,16:52:30,G
K814,1701,1906,16:57:00,G
K662,1728,0158,17:03:00,G
K140,1812,1916,17:07:30,G
K472,1749,1019,17:13:00,G
K142,1812,1915,17:18:30,G
K664,1728,0158,17:24:30,G
K144,1812,1916,17:28:30,G
K474,1749,1019,17:32:30,G
K146,1812,1906,17:36:30,G
K666,1728,0158,17:40:00,G
S148,1812,1909,17:44:30,G
K476,1749,1019,17:48:30,G
K150,1812,1915,17:52:30,G
K668,1408,0158,17:56:00,G
S152,1812,1906,18:00:30,G
K478,1749,1019,18:05:00,G
K154,1812,1916,18:09:30,G
K670,1408,0158,18:13:00,G
S156,1812,1909,18:17:30,G
K480,1749,1019,18:21:30,G
K158,1812,1906,18:25:30,G
K672,1728,0158,18:29:00,G
K160,1812,1916,18:33:30,G
K482,1716,1019,18:38:30,G
K162,1812,1906,18:42:30,G
K674,1408,0158,18:46:00,G
K826,1701,1909,18:49:30,G
K484,1749,1019,18:53:30,G
K166,1812,1915,18:57:30,G
K676,1728,0158,19:01:00,G
K168,1812,1022,19:04:30,G
K486,1749,1019,19:08:30,G
S170,1812,1909,19:13:30,G
K678,1728,0158,19:16:30,G
K172,1812,1916,19:20:30,G
K488,1749,1019,19:24:30,G
K174,1812,1906,19:28:30,G
K680,1408,0158,19:32:30,G
S176,1812,1022,19:36:30,G
K490,1716,1019,19:40:30,G
K178,1812,1916,19:43:30,G
K682,1728,0158,19:47:00,G
K180,1812,1906,19:50:30,G
K492,1749,1019,19:54:30,G
K182,1812,1909,19:59:30,G
K684,1408,0158,20:05:30,G
K184,1812,1022,20:09:30,G
S494,1749,1019,20:14:00,G
K186,1812,1916,20:17:30,G
K686,1728,0158,20:21:00,G
K188,1812,1909,20:24:30,G
K496,1749,1019,20:28:00,G
K190,1812,1022,20:32:30,G
K688,1408,0158,20:36:30,G
K192,1812,1916,20:40:30,G
S498,1749,1019,20:44:30,G
K194,1812,1022,20:48:30,G
K690,1728,0158,20:54:00,G
K196,1812,1906,20:57:30,G
K500,1749,1019,21:01:30,G
K198,1812,1915,21:05:30,G
K692,1408,0158,21:09:30,G
K200,1812,1909,21:13:30,G
K502,1749,1019,21:19:00,G
S202,1812,0159,21:22:00,G
K204,1812,1916,21:26:00,G
K694,1408,0158,21:29:30,G
K830,1701,1906,21:34:00,G
K504,1749,1019,21:38:30,G
K208,1812,1909,21:44:30,G
K696,1408,0158,21:49:00,G
K210,1812,1916,21:54:30,G
K506,1749,1019,21:59:00,G
K212,1812,1906,22:04:30,G
K698,1408,0158,22:09:30,G
S216,1812,0159,22:14:30,G
K508,1749,1019,22:19:00,G
K218,1812,1916,22:24:30,G
K700,1728,0158,22:30:00,G
S220,1812,0159,22:34:30,G
K510,1749,1019,22:40:30,G
K222,1812,1916,22:44:30,G
K702,1728,0158,22:49:00,G
K224,1812,1909,22:53:30,G
K512,1749,1019,22:57:30,G
K226,1812,1022,23:02:30,G
K228,1812,1916,23:07:30,G
K704,1408,0158,23:11:30,G
S230,1812,0159,23:15:30,G
K514,1749,1019,23:19:30,G
K232,1812,1022,23:24:30,G
S234,1812,0159,23:30:30,G
K516,1749,1019,23:35:30,G
K236,1812,1906,23:40:30,G
S238,1812,0159,23:51:30,G
S518,1749,0159,23:58:30,G
K240,1812,1019,24:11:30,G
