468,동묘앞,356525,6
134,양주,297913,5
660,청량리,359464,6
136,소요산,240670,4
470,광운대,181271,3
814,의정부,364837,6
662,청량리,306308,5
140,소요산,368851,6
472,광운대,185327,3
142,동두천,248088,4
664,청량리,312384,5
144,소요산,250900,4
474,광운대,188801,3
146,의정부,379163,6
148,양주,381779,6
666,청량리,381451,6
150,동두천,384571,6
476,광운대,191956,3
668,청량리,257982,4
152,의정부,194167,3
478,광운대,194974,3
154,소요산,390423,6
670,청량리,327362,5
156,양주,327659,5
480,광운대,197770,3
158,의정부,396131,6
672,청량리,265241,4
160,소요산,333044,5
162,의정부,335114,5
482,광운대,201050,3
674,청량리,337001,5
826,양주,270555,4
484,광운대,203687,3
166,동두천,340802,5
676,청량리,273346,4
168,창동,274216,4
486,광운대,206233,3
170,양주,413650,6
678,청량리,415847,6
172,소요산,347603,5
488,광운대,209684,3
174,의정부,350049,5
680,청량리,280930,4
176,창동,352343,5
490,광운대,212992,3
178,소요산,355082,5
682,청량리,285496,4
180,의정부,286317,4
492,광운대,215264,3
182,양주,431841,6
684,청량리,362185,5
184,창동,362035,5
494,광운대,218799,3
186,소요산,437269,6
686,청량리,366058,5
188,양주,293172,4
496,광운대,220856,3
190,창동,443092,6
688,청량리,296222,4
192,소요산,371583,5
498,광운대,223526,3
194,창동,373560,5
196,의정부,300720,4
690,청량리,375613,5
500,광운대,226485,3
198,동두천,454451,6
692,청량리,456767,6
200,양주,304751,4
502,광운대,229694,3
202,동묘앞,383077,5
204,소요산,384977,5
830,의정부,387114,5
694,청량리,386877,5
504,광운대,233883,3
208,양주,390824,5
696,청량리,471125,6
210,소요산,393143,5
506,광운대,237170,3
212,의정부,317101,4
698,청량리,477391,6
216,동묘앞,398866,5
508,광운대,240066,3
218,소요산,402020,5
700,청량리,322894,4
220,동묘앞,323989,4
510,광운대,244160,3
222,소요산,408130,5
702,청량리,327451,4
224,양주,410407,5
512,광운대,247473,3
226,창동,413564,5
228,소요산,331845,4
704,청량리,500145,6
230,동묘앞,417232,5
514,광운대,251230,3
232,창동,335825,4
234,동묘앞,338368,4
516,광운대,254122,3
236,의정부,340206,4
238,동묘앞,342113,4
518,동묘앞,257943,3
240,광운대,260374,3
442,동묘앞,43532,1
0802,동두천,19124,1
0804,소요산,19764,1
0806,소요산,20700,1
0808,의정부,21134,1
0002,동두천,21293,1
0004,동두천,21825,1
0400,광운대,22126,1
0006,소요산,22469,1
0008,동두천,46499,2
0402,청량리,47251,2
0010,동두천,47881,2
0404,광운대,24474,1
0012,소요산,49267,2
0600,청량리,25111,1
0014,양주,50543,2
0406,광운대,25523,1
0016,동두천,51819,2
0408,광운대,26289,1
0018,소요산,53317,2
0602,청량리,53703,2
0020,양주,27441,1
0410,광운대,27617,1
0022,동두천,55536,2
0604,청량리,56235,2
0024,양주,56791,2
0412,광운대,28582,1
0026,소요산,57623,2
0414,청량리,58055,2
0028,양주,29341,1
0606,청량리,29639,1
0030,의정부,59837,2
0416,광운대,30224,1
0032,소요산,60993,2
0608,청량리,61577,2
0034,양주,62040,2
0418,광운대,31239,1
0036,소요산,31497,1
0420,광운대,31860,1
0038,양주,32075,1
0610,청량리,64673,2
0040,의정부,65099,2
0422,광운대,32885,1
0042,소요산,33137,1
0612,청량리,66789,2
0044,양주,67269,2
0424,광운대,33812,1
0046,창동,34136,1
0614,청량리,68735,2
0048,광운대,34527,1
0426,동묘앞,69529,2
0050,소요산,35155,1
0616,청량리,35449,1
0052,양주,71291,2
0428,광운대,35846,1
0054,의정부,72123,2
0618,청량리,72543,2
0056,양주,72915,2
0430,광운대,36688,1
0058,소요산,73859,2
0620,청량리,74379,2
0060,창동,74793,2
0432,동묘앞,75311,2
0062,의정부,37959,1
0622,청량리,38359,1
0064,창동,77269,2
0434,광운대,38923,1
0066,소요산,78339,2
0624,청량리,79063,2
0068,양주,39794,1
0436,동묘앞,80251,2
0070,의정부,80767,2
0628,청량리,81563,2
0072,소요산,41027,1
0820,광운대,41379,1
0074,양주,41528,1
0630,청량리,41837,1
0076,의정부,42066,1
0440,광운대,42502,1
0078,소요산,42741,1
0632,청량리,43108,1
0080,양주,86668,2
0442,광운대,43532,1
0082,의정부,87786,2
0088,의정부,46306,1
0636,청량리,93709,2
0084,소요산,94042,2
0444,광운대,47187,1
0444,동묘앞,47189,1
0446,광운대,47444,1
0086,양주,95397,2
0090,소요산,95696,2
0638,청량리,96032,2
0092,양주,96360,2
0448,광운대,48351,1
0094,의정부,97073,2
0640,청량리,97451,2
0096,소요산,97831,2
0098,양주,98142,2
0450,광운대,49228,1
0642,청량리,98760,2
0100,의정부,99104,2
0452,광운대,49719,1
0102,소요산,99808,2
0644,청량리,100478,2
0104,양주,101050,2
0454,광운대,50842,1
0824,의정부,102436,2
0106,광운대,51394,1
0646,청량리,103155,2
0108,소요산,103498,2
0456,광운대,52001,1
0110,양주,104807,2
0648,청량리,52626,1
0112,의정부,105854,2
0458,광운대,53299,1
0114,소요산,107298,2
0650,청량리,107803,2
0116,의정부,108401,2
0460,광운대,54513,1
0118,소요산,109573,2
0652,청량리,110188,2
0120,양주,110730,2
0462,광운대,55774,1
0122,의정부,112097,2
0654,청량리,112573,2
0124,소요산,112984,2
0464,광운대,56823,1
0126,양주,114233,2
0656,청량리,114597,2
0128,소요산,115343,2
0466,광운대,58069,1
0812,의정부,117312,2
0658,청량리,117806,2
0132,소요산,118595,2
0468,동묘앞,119014,2
0134,양주,119395,2
0660,청량리,119929,2
0136,소요산,120475,2
0470,광운대,60412,1
0814,의정부,121842,2
0662,청량리,123399,2
0140,소요산,123767,2
0472,광운대,62083,1
0142,동두천,124522,2
0664,청량리,124871,2
0474,광운대,62798,1
0144,소요산,125959,2
0146,의정부,126517,2
0666,청량리,126988,2
0148,양주,127442,2
0476,광운대,63966,1
0150,동두천,128335,2
0152,의정부,128980,2
0668,청량리,129397,2
0478,광운대,64918,1
0154,소요산,130394,2
0156,양주,131030,2
0670,청량리,131657,2
0158,의정부,132059,2
0480,광운대,66199,1
0160,소요산,132996,2
0672,청량리,133335,2
0482,광운대,66990,1
0162,의정부,134419,2
0674,청량리,134808,2
0826,양주,135187,2
0484,광운대,67780,1
0166,동두천,135893,2
0676,청량리,136316,2
0168,창동,136706,2
0486,광운대,68592,1
0170,양주,137856,2
0678,청량리,138322,2
0172,소요산,139015,2
0488,광운대,69761,1
0174,의정부,139897,2
0680,청량리,140199,2
0176,창동,140612,2
0490,광운대,70647,1
0178,소요산,141697,2
0682,청량리,142093,2
0180,의정부,142422,2
0492,광운대,71368,1
0182,양주,143406,2
0684,청량리,144585,2
0184,창동,145029,2
0494,광운대,72693,1
0186,소요산,145754,2
0686,청량리,146119,2
0188,양주,73331,1
0496,광운대,73571,1
0190,창동,147417,2
0688,청량리,147699,2
0192,소요산,148268,2
0498,광운대,74320,1
0194,창동,149143,2
0690,청량리,149745,2
0196,의정부,75144,1
0500,광운대,75342,1
0198,동두천,151675,2
0692,청량리,152087,2
0200,양주,152559,2
0502,광운대,76533,1
0202,동묘앞,153356,2
0204,소요산,153791,2
0694,청량리,154219,2
0830,의정부,154793,2
0504,광운대,77890,1
0208,양주,156113,2
0696,청량리,156689,2
0210,소요산,157185,2
0506,광운대,78920,1
0212,의정부,158379,2
0698,청량리,159071,2
0508,광운대,80012,1
0216,동묘앞,160377,2
0218,소요산,160718,2
0700,청량리,161480,2
0220,동묘앞,161955,2
0510,광운대,81348,1
0222,소요산,163184,2
0702,청량리,164083,2
0224,양주,164489,2
0512,광운대,82447,1
0226,창동,82765,1
0228,소요산,165987,2
0704,청량리,166443,2
0230,동묘앞,166805,2
0514,광운대,83627,1
0232,창동,83902,1
0234,동묘앞,168549,2
0516,광운대,84593,1
0236,의정부,170079,2
0238,동묘앞,85587,1
0518,동묘앞,171947,2
0240,광운대,357,1
